9.344000000000000083e-01 1.569993012609694594e+00
1.120500000000000052e+00 1.973590061064062651e+00
4.617700000000000138e+00 3.019097746757545941e+00
1.093299999999999939e+00 2.588104095738341659e+00
3.321200000000000152e+00 3.026283320709280300e+00
1.437200000000000033e+00 2.203856372074553871e+00
2.896799999999999820e+00 2.496362351537080304e+00
2.076700000000000212e+00 1.575072517330954769e+00
5.815100000000000158e+00 4.788114718879306508e+00
1.741200000000000081e+00 1.602814647810237636e+00
1.965300000000000047e+00 2.107091151483855285e+00
5.917999999999999927e-01 1.712541486526789392e+00
1.740099999999999980e+00 2.233043735491837101e+00
8.607000000000000206e-01 2.407334285943534269e+00
4.000899999999999679e+00 2.669756329470386991e+00
2.413899999999999935e+00 2.732468632664116548e+00
3.056599999999999984e+00 2.607691838962212572e+00
3.184000000000000163e+00 2.985255203825651460e+00
2.438000000000000167e+00 2.268194957204064277e+00
2.139699999999999935e+00 1.552024368966301138e+00
2.048500000000000210e+00 2.085264122729908909e+00
9.079000000000000403e-01 2.088693056637497047e+00
2.530299999999999994e+00 2.843480516933801994e+00
2.111099999999999977e+00 1.951218484608479908e+00
1.566200000000000037e+00 3.004507253895449370e+00
2.520399999999999974e+00 2.108993492163082628e+00
2.713299999999999823e+00 2.647730042510817672e+00
3.988100000000000200e+00 4.541892254220829983e+00
1.071499999999999897e+00 1.258323972757596554e+00
6.170999999999999819e-01 8.504757448238289275e-01
3.805600000000000094e+00 1.419604327327657067e+00
2.721499999999999808e+00 2.094924718437634947e+00
7.008999999999999675e-01 2.212563592072158247e+00
1.913899999999999935e+00 2.043713511849723830e+00
2.156000000000000139e+00 1.814408623171477553e+00
4.741399999999999615e+00 3.728655918957205273e+00
2.725200000000000067e+00 4.104259603508210397e+00
3.982899999999999885e+00 3.901137827173958073e+00
1.745500000000000052e+00 1.725874977803968591e+00
2.176400000000000112e+00 1.464515744048117574e+00
4.554000000000000270e+00 3.131943217790757572e+00
3.099200000000000177e+00 2.078823665986816671e+00
2.388500000000000068e+00 3.092846767053651025e+00
1.797099999999999920e+00 1.739732870425170441e+00
2.394299999999999873e+00 2.143479824469470163e+00
1.225300000000000056e+00 1.262038412739050264e+00
4.389100000000000001e+00 3.557429701023986368e+00
4.226300000000000168e+00 3.807324107578183181e+00
1.137499999999999956e+00 2.001985994492036625e+00
3.100000000000000089e+00 4.027410845556282482e+00
2.483600000000000030e+00 1.851998507828619633e+00
1.413499999999999979e+00 1.737082372702276833e+00
1.499800000000000022e+00 8.754263530769264001e-01
3.144099999999999895e+00 2.407775300440513799e+00
4.627000000000000002e-01 1.928426516850397343e+00
2.536599999999999966e+00 1.776538000809135598e+00
4.054599999999999760e+00 3.165847153469224295e+00
6.068999999999999950e-01 2.692842743993584254e+00
1.690900000000000070e+00 1.997241944506416900e+00
6.518000000000000460e-01 1.936647661267130172e+00
1.930600000000000094e+00 1.313472957794346696e+00
5.351300000000000168e+00 4.921530097872331311e+00
1.881099999999999994e+00 1.861267143632015397e+00
2.943099999999999827e+00 3.190508142930481572e+00
1.325700000000000101e+00 2.164993750215897350e+00
2.582699999999999996e+00 2.276059785272243730e+00
1.466099999999999959e+00 1.944980147092209677e+00
8.500999999999999668e-01 1.193600639881363445e+00
1.752999999999999892e+00 2.612656127975585552e+00
2.931900000000000173e+00 3.080461108258019998e+00
2.033900000000000041e+00 2.074093325061110438e+00
2.639200000000000212e+00 2.386521310390981476e+00
4.068200000000000038e+00 4.649790304344825209e+00
1.576799999999999979e+00 1.152108560726551101e+00
1.808599999999999985e+00 1.522561334235525532e+00
2.070800000000000196e+00 2.396295035645304328e+00
3.113199999999999967e+00 2.957093933740643887e+00
2.270500000000000185e+00 2.037686889902215803e+00
6.791000000000000369e-01 2.000708310108031629e+00
3.116999999999999993e+00 2.520021566346257735e+00
1.065600000000000103e+00 2.636458572658562538e+00
1.467600000000000016e+00 1.102235358386267849e+00
3.475600000000000023e+00 2.957748511549243453e+00
2.727199999999999847e+00 2.959536888217357831e+00
4.232499999999999929e+00 3.361500770403683891e+00
3.298000000000000043e+00 2.375603295866079989e+00
2.681700000000000195e+00 1.690472939899919425e+00
4.706699999999999662e+00 5.293207269245471025e+00
2.946000000000000174e+00 2.122287763607985323e+00
2.124800000000000022e+00 1.270878372199389705e+00
3.240899999999999892e+00 2.687922145158112119e+00
2.043899999999999828e+00 1.430166204317830481e+00
1.193100000000000049e+00 1.747769300160711303e+00
4.502500000000000391e+00 5.473511447840061273e+00
4.849899999999999878e+00 3.841830407428358463e+00
2.114199999999999857e+00 1.633485033487197535e+00
8.763999999999999568e-01 8.883261016193410020e-01
6.421000000000000041e-01 1.044734196691279315e+00
2.605300000000000171e+00 2.108862660047814419e+00
3.823300000000000143e+00 3.118622064667501359e+00
1.497800000000000020e+00 1.787863949273397868e+00
3.969800000000000217e+00 3.078900659612131996e+00
4.949300000000000033e+00 3.990602436918859741e+00
9.296999999999999709e-01 1.278263383170571643e+00
3.633300000000000196e+00 1.942045096969183593e+00
1.208399999999999919e+00 1.891213392922463044e+00
3.276499999999999968e+00 2.069419310490269837e+00
8.417999999999999927e-01 1.295609873912292764e+00
4.474300000000000388e+00 4.314660771447696774e+00
1.834500000000000020e+00 1.782217366308555651e+00
3.670100000000000140e+00 3.802883564258142446e+00
3.752400000000000180e+00 3.151541570634910361e+00
2.008599999999999941e+00 2.531798066044831153e+00
3.752899999999999903e+00 2.889975389678963058e+00
2.096499999999999808e+00 1.659857450067224738e+00
3.686100000000000154e+00 2.380992982969051486e+00
1.733999999999999986e-01 1.048920109124565681e+00
2.205099999999999838e+00 2.187286469774669229e+00
2.174199999999999910e+00 3.247191946631541093e+00
4.431099999999999817e+00 3.492883989880554818e+00
2.068000000000000060e+00 1.942786220669068031e+00
6.733999999999999986e-01 7.523949313182318743e-01
3.161999999999999922e+00 2.491074260488994607e+00
1.280699999999999950e+00 1.506522568600404455e+00
2.407599999999999962e+00 2.122771633818348658e+00
5.405999999999999694e-01 1.187984693685198989e+00
2.534499999999999975e+00 1.866451314045490140e+00
3.549999999999999684e-02 1.379346003960516265e-01
4.118400000000000283e+00 3.568980120443192128e+00
3.806200000000000028e+00 2.776028783111597509e+00
2.519800000000000040e+00 2.745044519567209740e+00
2.242900000000000116e+00 3.320493574737577003e+00
3.615800000000000125e+00 3.787072845854463576e+00
3.671400000000000219e+00 2.653448389424080567e+00
4.355400000000000382e+00 4.216162248846973881e+00
1.678700000000000081e+00 1.446330318444254415e+00
1.266399999999999970e+00 1.153221378763935823e+00
2.023000000000000131e+00 2.516279350617325772e+00
2.240699999999999914e+00 2.706503047338196133e+00
2.124000000000000110e+00 2.140816332941962052e+00
4.022700000000000387e+00 2.427668994118905132e+00
2.194300000000000139e+00 1.995223374840960462e+00
2.097199999999999953e+00 1.934502729832029644e+00
2.435200000000000031e+00 2.748083639336367678e+00
1.693200000000000038e+00 1.930407476008002110e+00
2.479099999999999859e+00 2.269268436199955996e+00
1.887699999999999934e+00 1.631798580699314938e+00
4.139999999999999791e-01 1.477151205757229357e+00
3.280400000000000205e+00 3.349085428513107754e+00
2.954099999999999948e+00 3.147275788026471677e+00
2.359300000000000175e+00 1.874791548469652014e+00
1.204399999999999915e+00 2.097945837615079245e+00
2.391399999999999970e+00 4.579232514778316165e+00
2.666700000000000070e+00 2.238339008895225302e+00
1.625499999999999945e+00 1.176332469594978392e+00
3.891999999999999904e+00 3.037266542675686853e+00
1.784399999999999986e+00 1.449814625032974424e+00
1.651399999999999979e+00 2.036866372864045704e+00
3.995999999999999996e+00 3.198283206458527594e+00
3.203199999999999825e+00 2.917355898999551833e+00
4.430900000000000283e+00 3.634429914285661756e+00
1.635099999999999998e+00 1.998507231131891215e+00
4.374900000000000233e+00 4.599406528929649518e+00
1.582699999999999996e+00 1.897754104616754312e+00
3.761299999999999866e+00 3.016598585135183086e+00
7.134000000000000341e-01 1.465335426621771076e+00
9.546999999999999931e-01 7.333274171158011834e-01
1.306000000000000050e+00 1.471863084906839481e+00
1.348700000000000010e+00 2.128129611269692578e+00
1.720800000000000107e+00 1.575055589622191166e+00
1.882800000000000029e+00 1.813366496199563693e+00
1.244799999999999907e+00 1.756036757358110822e+00
3.885400000000000187e+00 3.167845695986283960e+00
5.786000000000000032e-01 6.728249249733314619e-01
2.532099999999999795e+00 2.599406381173099412e+00
1.248299999999999965e+00 1.335179466030264939e+00
6.650000000000000355e-01 1.469392593101080724e+00
2.955299999999999816e+00 2.103148247038700625e+00
1.064999999999999947e+00 2.135160332449004716e+00
3.619699999999999918e+00 2.971499473503114608e+00
9.105999999999999650e-01 1.429268082079624191e+00
1.254000000000000004e+00 1.425470672483385215e+00
1.972900000000000098e+00 1.669051818528650477e+00
4.115400000000000169e+00 3.715151541267964763e+00
2.444999999999999840e+00 3.157194114060585033e+00
5.062999999999999723e+00 3.699766101744669022e+00
2.354699999999999793e+00 1.938904947388919053e+00
4.575899999999999856e+00 3.951528993560565528e+00
3.359999999999999876e+00 2.977587607406411596e+00
1.266699999999999937e+00 1.321700479904170278e+00
1.795600000000000085e+00 1.783521395929439590e+00
1.358600000000000030e+00 2.780067114534676698e+00
1.387599999999999945e+00 1.303425945410864761e+00
1.296300000000000008e+00 2.764577962992899263e+00
3.670900000000000052e+00 4.508459910203412413e+00
2.845499999999999918e+00 2.951341850619070062e+00
5.433799999999999741e+00 3.356084559250009036e+00
2.879199999999999982e+00 1.881127279915921324e+00
1.688199999999999923e+00 1.703491480426721161e+00
2.320100000000000051e+00 2.095733374158748941e+00
2.327199999999999935e+00 2.064788151632813040e+00
3.262500000000000178e+00 3.135644067921513845e+00
4.365700000000000358e+00 2.555960999398944278e+00
1.528599999999999959e+00 1.835791299570378232e+00
2.753000000000000114e+00 2.859189132643423559e+00
3.003099999999999881e+00 2.539487596959934201e+00
1.738599999999999923e+00 1.476925661919336275e+00
2.760299999999999976e+00 2.718556410442428461e+00
3.001599999999999824e+00 3.005757818182667851e+00
3.474499999999999922e+00 2.222226154731959280e+00
1.754299999999999971e+00 1.688744048630911321e+00
3.631699999999999928e+00 2.926781294922836452e+00
2.760099999999999998e+00 2.631040632971245685e+00
1.824600000000000000e+00 1.736697922978595487e+00
7.379000000000000004e-01 3.081773482524069241e+00
2.137100000000000222e+00 1.973753794923125193e+00
1.840400000000000036e+00 1.862314038972595398e+00
8.577000000000000179e-01 2.865319705027845831e+00
4.516899999999999693e+00 4.828563121342388520e+00
2.890899999999999803e+00 2.268462939523082866e+00
1.534100000000000019e+00 1.609868495577578607e+00
1.967300000000000049e+00 1.491964739063668999e+00
3.112400000000000055e+00 2.369877677190601606e+00
