3.695599999999999996e-01 4.274385639581009255e-01
4.011100000000000221e-01 4.342722472034501457e-01
3.830200000000000271e-01 3.916229743803569252e-01
2.915699999999999958e-01 3.555844039628777709e-01
3.848799999999999999e-01 3.672906521799668145e-01
3.518899999999999806e-01 3.466394435344021807e-01
3.617900000000000005e-01 4.073411640801904987e-01
4.215499999999999803e-01 3.814674890603035884e-01
4.283699999999999730e-01 4.215678155119328974e-01
3.429900000000000171e-01 3.303232855027231629e-01
3.761200000000000099e-01 3.271772201650825496e-01
3.948400000000000243e-01 4.068990841508370870e-01
4.344199999999999728e-01 4.036049237132426915e-01
3.914000000000000257e-01 3.667958072710957862e-01
3.074799999999999756e-01 3.152232849981084772e-01
3.961799999999999766e-01 4.139707238937626599e-01
3.818300000000000027e-01 3.899346440473124287e-01
3.702799999999999980e-01 4.061389689326258545e-01
3.912399999999999767e-01 4.003165896261117740e-01
4.731400000000000050e-01 4.587514947633556939e-01
3.933900000000000174e-01 3.454235169751951884e-01
3.650399999999999756e-01 3.541599134285736139e-01
3.405500000000000194e-01 3.317317274962364171e-01
4.309299999999999797e-01 3.799709812579935564e-01
3.460900000000000087e-01 3.512393844782500385e-01
4.431700000000000084e-01 4.355338979478167172e-01
4.352599999999999802e-01 3.910840742153593452e-01
3.979900000000000104e-01 4.105374686520711358e-01
3.705100000000000060e-01 3.548944359180862818e-01
3.388499999999999845e-01 3.524087598383569553e-01
4.163600000000000079e-01 4.225554340695358291e-01
4.196699999999999875e-01 4.078189322687771345e-01
4.152500000000000080e-01 3.845581817168124417e-01
3.396600000000000175e-01 3.003320868870242299e-01
3.470599999999999796e-01 3.586090100099088018e-01
3.686800000000000077e-01 3.676473261561698513e-01
3.997899999999999787e-01 3.945658774105296751e-01
4.583999999999999742e-01 4.493893169777732899e-01
3.993099999999999983e-01 3.875686242187908470e-01
3.464300000000000157e-01 3.539300333554251110e-01
4.229600000000000026e-01 3.890527044602656304e-01
4.177199999999999802e-01 4.253188452723208335e-01
4.148499999999999965e-01 3.724508764420480511e-01
4.011199999999999766e-01 3.769336421765095424e-01
3.609299999999999731e-01 4.218238918104392776e-01
4.113499999999999934e-01 4.069130539809127090e-01
4.215800000000000103e-01 4.227741233774718332e-01
3.136800000000000144e-01 3.010635024863280718e-01
4.255300000000000193e-01 3.917100641636924729e-01
3.762900000000000134e-01 4.001276877211850658e-01
3.420400000000000107e-01 3.649453971068697400e-01
3.883599999999999830e-01 3.913676356888785013e-01
4.009400000000000186e-01 2.875326603509927303e-01
3.218400000000000150e-01 3.075170573420993314e-01
2.709400000000000142e-01 2.996224418709102499e-01
4.063100000000000045e-01 3.977739017385217291e-01
4.013700000000000045e-01 3.599171523487670332e-01
4.028499999999999859e-01 4.030435302591792723e-01
3.786100000000000021e-01 3.560687808124121112e-01
4.571899999999999853e-01 4.036875580521059881e-01
3.791800000000000170e-01 3.710540051931254801e-01
3.660399999999999765e-01 3.756287780911090612e-01
3.782300000000000106e-01 3.634015185420952920e-01
3.865100000000000202e-01 4.010437509464965800e-01
3.818900000000000072e-01 3.723467546418843810e-01
3.962700000000000111e-01 4.155360154140770312e-01
3.610499999999999821e-01 3.531165198587327136e-01
4.287599999999999745e-01 3.904801677744098587e-01
4.012600000000000056e-01 4.165422380600526941e-01
4.888899999999999912e-01 1.971828402161628913e-01
3.933200000000000029e-01 3.891089116059138764e-01
4.245300000000000185e-01 3.724148231045888435e-01
3.635200000000000098e-01 3.773713635188793436e-01
3.713199999999999834e-01 3.824485511109910196e-01
3.593299999999999828e-01 3.577994155162137480e-01
3.469900000000000206e-01 3.859933861794626053e-01
3.665900000000000269e-01 3.845778363364068531e-01
3.552000000000000157e-01 4.252774200695365603e-01
4.066299999999999915e-01 4.243021694681606282e-01
3.540400000000000214e-01 3.609244106248122863e-01
4.229600000000000026e-01 4.147512909432045647e-01
3.628799999999999804e-01 3.746249396294663581e-01
4.086000000000000187e-01 4.021780936980618448e-01
3.646400000000000197e-01 4.130023874269520556e-01
3.676599999999999868e-01 3.769440655323900158e-01
3.535900000000000154e-01 3.564716558106413302e-01
4.115599999999999814e-01 3.953191008459036038e-01
4.045799999999999952e-01 4.119731797538920270e-01
4.156099999999999794e-01 4.525274847048111893e-01
3.244500000000000162e-01 3.190521807286940126e-01
4.289999999999999925e-01 4.065383049072358590e-01
3.184400000000000008e-01 3.801277190261541650e-01
3.962899999999999756e-01 3.726969242652041214e-01
3.963300000000000156e-01 4.144076033210398746e-01
4.080599999999999783e-01 3.954358364713035368e-01
4.438300000000000023e-01 3.761446038221097354e-01
3.457399999999999918e-01 4.134573345011271495e-01
3.711499999999999799e-01 3.568277262901849989e-01
3.830600000000000116e-01 3.097857502958059617e-01
4.196199999999999930e-01 3.798184083618395546e-01
3.705499999999999905e-01 3.725605265696336765e-01
4.029499999999999749e-01 4.608640981490171873e-01
4.321900000000000186e-01 3.997703059402581971e-01
3.924199999999999910e-01 3.829266918283796284e-01
4.247699999999999809e-01 4.009547910685749561e-01
4.351800000000000113e-01 4.097754609875456921e-01
3.615800000000000125e-01 3.841752146577631088e-01
3.373700000000000032e-01 3.698044318325203195e-01
3.386199999999999766e-01 3.796384993021935106e-01
4.028100000000000014e-01 4.382109942271743552e-01
3.900699999999999723e-01 3.840542620063242540e-01
4.307199999999999918e-01 4.064701246858907213e-01
3.914099999999999802e-01 3.905340875932137301e-01
3.491699999999999804e-01 3.745111544321783614e-01
3.864799999999999902e-01 3.649000827033924144e-01
4.364000000000000101e-01 4.544702969130894887e-01
4.090900000000000092e-01 4.141880199439790244e-01
4.754499999999999837e-01 4.506116286806468585e-01
4.120300000000000074e-01 4.610281151299692182e-01
3.704700000000000215e-01 3.935762471973958676e-01
3.427399999999999891e-01 3.570230729433866435e-01
3.983900000000000219e-01 3.996224790610418687e-01
3.488399999999999834e-01 3.672867480781217275e-01
4.027299999999999769e-01 3.997408612637468051e-01
3.271000000000000019e-01 4.264101013426448983e-01
4.336699999999999999e-01 4.341325340015417811e-01
4.140599999999999836e-01 4.148696880470615911e-01
4.309700000000000197e-01 4.310010419906359913e-01
3.902999999999999803e-01 4.107905051155530951e-01
3.783699999999999841e-01 3.691874719823481921e-01
4.070599999999999774e-01 4.172311034195901880e-01
4.029599999999999849e-01 4.367440950140486500e-01
3.387100000000000111e-01 3.371035332167111598e-01
4.528900000000000148e-01 3.818841029207511450e-01
4.516999999999999904e-01 4.709113787532367423e-01
3.097699999999999898e-01 3.521357111276307017e-01
4.131699999999999817e-01 4.260298090403939475e-01
4.262599999999999723e-01 4.374637685055128844e-01
3.913499999999999757e-01 3.543443896913323621e-01
3.775999999999999912e-01 3.721944872193480025e-01
4.331699999999999995e-01 4.124519090667878585e-01
3.735100000000000087e-01 3.658632037669747317e-01
3.847700000000000009e-01 3.779763353922026559e-01
4.540799999999999836e-01 4.480386914543330601e-01
3.356299999999999839e-01 3.188588978850555589e-01
3.869099999999999762e-01 3.678942009932664181e-01
3.840100000000000180e-01 3.767771055739020380e-01
4.214300000000000268e-01 4.460644825186207418e-01
3.885700000000000265e-01 3.765666864053708318e-01
3.556199999999999917e-01 3.292537553121328009e-01
4.527399999999999758e-01 4.458539962949052415e-01
3.637199999999999878e-01 3.297617728394431902e-01
4.052399999999999891e-01 3.580995396202705794e-01
4.143700000000000161e-01 4.174775088703962522e-01
4.113200000000000189e-01 4.351521602338139227e-01
4.335999999999999854e-01 3.566815087353933933e-01
4.471399999999999819e-01 4.674150916382440180e-01
3.721800000000000108e-01 4.057718045453580502e-01
4.117399999999999949e-01 3.773663865340844414e-01
3.981500000000000039e-01 3.604958162380919040e-01
4.075500000000000234e-01 3.740556783671043495e-01
4.224999999999999867e-01 4.400700694113353073e-01
3.228300000000000058e-01 3.767537405674395434e-01
4.018900000000000250e-01 3.770015318253890912e-01
3.477199999999999736e-01 3.683009949944927586e-01
4.245099999999999985e-01 4.084209537139884549e-01
3.873400000000000176e-01 4.135187197971235129e-01
4.561600000000000099e-01 4.461828572707496332e-01
3.306799999999999740e-01 3.301436148615105037e-01
3.771900000000000253e-01 3.989630881803199469e-01
4.138499999999999956e-01 3.680851667077563172e-01
4.438599999999999768e-01 4.299732648281756608e-01
3.809899999999999953e-01 3.740269042424366197e-01
4.065199999999999925e-01 3.887164301612610062e-01
3.621300000000000074e-01 3.767432129034945509e-01
4.169700000000000073e-01 4.003983969510346852e-01
4.368500000000000161e-01 4.016845675411498950e-01
4.098200000000000176e-01 4.576374026774680526e-01
3.816399999999999793e-01 3.769920397915137444e-01
3.886100000000000110e-01 4.072032315659557811e-01
3.894599999999999729e-01 3.621870895486724029e-01
3.242200000000000082e-01 3.490807216315071071e-01
4.083200000000000163e-01 3.661235417949761928e-01
4.175499999999999767e-01 4.091210917950749426e-01
3.950400000000000023e-01 4.336856335494902459e-01
3.693699999999999761e-01 3.497912681673219781e-01
3.703899999999999970e-01 3.361986458554601653e-01
3.453899999999999748e-01 3.267525373307833547e-01
4.010299999999999976e-01 3.154672317588212427e-01
3.941899999999999848e-01 3.815415403355684743e-01
3.446299999999999919e-01 3.642822809381276450e-01
4.946400000000000241e-01 4.449703803282493708e-01
3.624299999999999744e-01 3.782655369517843869e-01
4.185900000000000176e-01 4.186205464442005475e-01
3.462100000000000177e-01 3.544054993160152267e-01
4.230800000000000116e-01 4.259334358393122022e-01
3.741300000000000181e-01 3.914979760661281838e-01
3.966299999999999826e-01 4.263083637268140214e-01
4.213500000000000023e-01 4.670011823368991344e-01
4.271800000000000042e-01 3.944554971264920828e-01
4.075300000000000034e-01 4.108304625548573896e-01
4.388699999999999823e-01 4.237773434413032447e-01
4.157899999999999929e-01 4.079740234596327397e-01
4.530299999999999883e-01 4.471808544807767682e-01
4.236199999999999966e-01 4.701381877740746784e-01
4.123700000000000143e-01 3.957896196240029418e-01
4.792600000000000193e-01 4.321233893147762850e-01
3.873500000000000276e-01 3.907084757760138638e-01
4.489099999999999757e-01 4.636060740445341333e-01
3.810399999999999898e-01 3.918472367191710437e-01
3.915299999999999891e-01 3.869729134114857083e-01
4.130300000000000082e-01 4.212456302522206708e-01
4.171699999999999853e-01 3.892838436807650182e-01
3.271600000000000064e-01 3.748945834269421518e-01
4.267799999999999927e-01 3.687106798192227863e-01
3.725399999999999823e-01 4.090876014557736084e-01
4.170900000000000163e-01 3.853878853152404305e-01
4.257299999999999973e-01 4.141526967629718392e-01
3.765200000000000213e-01 3.795513722659777933e-01
5.049099999999999699e-01 4.650608437198661682e-01
3.662500000000000200e-01 3.845300259899560591e-01
3.814299999999999913e-01 3.593905307330839127e-01
3.573399999999999910e-01 3.887553966739519806e-01
4.163700000000000179e-01 4.207655374839094353e-01
4.040099999999999802e-01 4.090249421112744366e-01
4.381800000000000139e-01 4.553770469183505698e-01
3.924500000000000210e-01 3.725893602989097664e-01
3.365000000000000213e-01 3.917598861656741982e-01
3.625099999999999989e-01 3.265722855446394624e-01
4.433599999999999763e-01 4.056233220154502050e-01
3.881600000000000050e-01 4.200443366243568621e-01
4.393199999999999883e-01 4.115350411792639274e-01
4.018900000000000250e-01 3.878212359994384628e-01
3.566500000000000226e-01 2.755684359385069393e-01
4.091799999999999882e-01 4.162391411761556803e-01
3.970099999999999740e-01 3.487271992489691663e-01
3.830600000000000116e-01 4.039384189473841924e-01
4.037700000000000178e-01 4.285024615132048131e-01
3.485199999999999965e-01 3.882058496357927990e-01
3.686400000000000232e-01 3.391262230507179343e-01
3.722099999999999853e-01 3.810576552240527715e-01
4.445399999999999907e-01 4.474834894289592135e-01
3.826499999999999901e-01 4.079957046359101724e-01
3.659499999999999975e-01 4.083660280674190624e-01
4.521899999999999809e-01 4.415547606000453928e-01
4.099999999999999756e-01 4.432549373489940159e-01
2.957000000000000184e-01 2.879057255944844629e-01
4.092799999999999772e-01 4.329515953474202261e-01
4.183799999999999741e-01 3.911357812130792921e-01
4.106899999999999995e-01 3.764249168444753213e-01
3.607500000000000151e-01 4.228619209655311573e-01
3.722400000000000153e-01 2.884854847184872839e-01
3.559899999999999731e-01 3.720232357290608749e-01
4.388599999999999723e-01 4.083284026584153570e-01
4.012499999999999956e-01 3.914125403106736290e-01
4.875599999999999934e-01 4.327556228458312448e-01
3.881000000000000005e-01 3.413796125212376631e-01
4.185499999999999776e-01 4.000537631057128340e-01
4.251900000000000124e-01 3.820200461311831219e-01
3.336399999999999921e-01 3.626846539177981943e-01
3.913800000000000057e-01 4.170436990804475830e-01
3.515699999999999936e-01 3.990958574453588037e-01
4.949500000000000011e-01 4.508039951034322756e-01
4.096699999999999786e-01 4.010311222201081716e-01
4.802899999999999947e-01 5.139593617025525196e-01
4.142299999999999871e-01 4.233276415726605624e-01
3.896700000000000164e-01 4.096298320282611982e-01
4.274800000000000266e-01 4.767614965543490180e-01
4.465000000000000080e-01 4.062855441150673985e-01
4.281300000000000106e-01 4.029654035188203753e-01
3.447399999999999909e-01 3.376619687920864865e-01
4.160400000000000209e-01 3.800972610713012623e-01
3.956000000000000072e-01 4.225162887430199410e-01
4.430899999999999839e-01 4.090391205574791522e-01
4.083700000000000108e-01 4.008168213014599579e-01
4.296900000000000164e-01 4.336247325409365305e-01
3.621300000000000074e-01 3.343654912253435363e-01
3.616500000000000270e-01 3.557268068227367186e-01
4.512499999999999845e-01 4.470026814053481012e-01
4.424199999999999799e-01 4.522640695889050821e-01
4.155300000000000105e-01 3.777345343973895209e-01
3.496099999999999763e-01 3.409341053269057120e-01
3.906800000000000272e-01 3.580449716013511807e-01
3.584100000000000064e-01 3.577752085946586669e-01
4.474400000000000044e-01 4.401478981286526260e-01
4.175900000000000167e-01 3.771276253742957829e-01
4.048399999999999777e-01 4.228385485084926176e-01
4.395299999999999763e-01 4.692894628550157154e-01
4.276400000000000201e-01 4.214522198246671292e-01
3.773299999999999987e-01 3.388086422469985259e-01
3.836700000000000110e-01 4.163447679926796097e-01
3.274299999999999988e-01 3.411929755914271944e-01
3.936600000000000099e-01 3.963786174622958014e-01
3.626900000000000124e-01 3.353064989792380879e-01
3.498299999999999743e-01 3.852147711809431607e-01
3.831100000000000061e-01 4.221560682926217001e-01
4.536200000000000232e-01 4.262964428051495003e-01
3.640399999999999747e-01 3.353962933216762532e-01
4.148499999999999965e-01 4.171946104981446024e-01
3.595599999999999907e-01 3.563440646959505353e-01
4.520299999999999874e-01 4.890386377099529280e-01
3.484499999999999820e-01 3.828774733230571603e-01
3.710999999999999854e-01 3.977526750473828199e-01
3.629999999999999893e-01 3.585518640916794397e-01
3.316399999999999904e-01 3.515914614490361356e-01
3.983099999999999974e-01 3.803523091903140974e-01
3.809400000000000008e-01 3.805755880530908852e-01
4.333099999999999730e-01 4.088479089739799899e-01
4.123399999999999843e-01 4.320578614985015609e-01
3.977700000000000125e-01 3.885346063035726716e-01
3.521400000000000086e-01 3.926963863210642947e-01
3.950400000000000023e-01 3.777428641414026234e-01
4.149300000000000210e-01 3.829891947107820216e-01
3.790799999999999725e-01 3.480689408558053644e-01
3.776399999999999757e-01 3.793576870912332422e-01
2.810699999999999865e-01 2.832358460933459554e-01
3.541500000000000203e-01 3.491898651199220049e-01
4.062100000000000155e-01 4.248039285115970953e-01
4.052600000000000091e-01 4.166021928454493040e-01
3.984900000000000109e-01 4.312498092740467692e-01
4.047899999999999832e-01 4.582537515804049333e-01
2.935400000000000231e-01 3.191930040664323620e-01
3.924799999999999955e-01 3.526135910748579017e-01
3.636499999999999733e-01 3.615104729361452440e-01
4.659200000000000008e-01 4.389655587662355529e-01
4.643100000000000005e-01 4.041810842090179934e-01
3.875299999999999856e-01 3.371728533761904623e-01
4.246099999999999874e-01 4.245671417544591431e-01
3.556000000000000272e-01 3.310628147793349685e-01
3.928499999999999770e-01 3.818280000831673626e-01
4.501299999999999746e-01 4.254602572055664611e-01
3.866899999999999782e-01 3.753575994749689393e-01
3.842400000000000260e-01 3.392234828703484806e-01
3.519800000000000151e-01 3.413020147717775732e-01
4.689699999999999980e-01 4.892230469175272711e-01
4.150800000000000045e-01 4.325626007723541999e-01
3.461899999999999977e-01 3.808235134214091877e-01
3.671900000000000164e-01 3.438282443368944619e-01
4.099700000000000011e-01 3.978381555062936448e-01
3.602299999999999947e-01 3.500871454430358742e-01
4.137299999999999867e-01 4.046582190986411365e-01
3.650100000000000011e-01 3.663469175152415103e-01
3.901600000000000068e-01 3.462758107201774904e-01
3.640800000000000147e-01 3.480494128960036626e-01
3.128799999999999915e-01 3.901264293251667237e-01
3.508600000000000052e-01 3.473265803602982871e-01
3.898499999999999743e-01 4.241387932367480795e-01
3.688600000000000212e-01 3.417574312322431140e-01
4.813200000000000256e-01 4.408014254060308446e-01
3.759399999999999964e-01 3.577605980150435627e-01
4.120699999999999918e-01 4.242919845307134841e-01
3.896600000000000064e-01 3.439577427990515024e-01
